Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
BUY, 1.2398838, 1.24144, 16.87, 15.6, 1/30/2018 10:00:00 AM, 1/31/2018 3:00:00 AM, 0.443333333333333, 0.435, 9124.125, 0.0017557567595263, 1/30/2018 10:00:00 AM, 1/31/2018 3:00:00 AM
SELL, 1.24142, 1.24496, -37.56, -35.4, 1/31/2018 3:00:00 AM, 1/31/2018 7:00:00 AM, 0.435, 0.435, 9085.695, -0.00421191073116603, 1/31/2018 3:00:00 AM, 1/31/2018 7:00:00 AM
BUY, 1.24496, 1.24273, -23.56, -22.3, 1/31/2018 7:00:00 AM, 1/31/2018 5:00:00 PM, 0.435, 0.435, 9061.265, -0.00268884218543549, 1/31/2018 7:00:00 AM, 1/31/2018 5:00:00 PM
SELL, 1.2427106, 1.24286, -1.57, -1.5, 1/31/2018 5:00:00 PM, 2/1/2018 9:00:00 AM, 0.435, 0.43, 9058.83, -0.000268726276077291, 1/31/2018 5:00:00 PM, 2/1/2018 9:00:00 AM
BUY, 1.2428838, 1.24866, 60.83, 57.8, 2/1/2018 9:00:00 AM, 2/2/2018 10:00:00 AM, 0.43, 0.4225, 9118.8075, 0.00662088812793695, 2/1/2018 9:00:00 AM, 2/2/2018 10:00:00 AM
SELL, 1.24866, 1.24698, 17.02, 16.8, 2/2/2018 10:00:00 AM, 2/2/2018 7:00:00 PM, 0.4225, 0.4225, 9134.9825, 0.00177380649827306, 2/2/2018 10:00:00 AM, 2/2/2018 7:00:00 PM
BUY, 1.2470038, 1.24072, -63.77, -62.8, 2/2/2018 7:00:00 PM, 2/5/2018 3:00:00 PM, 0.4225, 0.42, 9070.37, -0.00707308415752313, 2/2/2018 7:00:00 PM, 2/5/2018 3:00:00 PM
SELL, 1.2405902, 1.23963, 10.01, 9.6, 2/5/2018 3:00:00 PM, 2/6/2018 8:00:00 AM, 0.42, 0.4175, 9079.5425, 0.00101125973912868, 2/5/2018 3:00:00 PM, 2/6/2018 8:00:00 AM
BUY, 1.23964, 1.23396, -57.94, -56.8, 2/6/2018 8:00:00 AM, 2/6/2018 1:00:00 PM, 0.4175, 0.4175, 9020.7675, -0.00647334378356615, 2/6/2018 8:00:00 AM, 2/6/2018 1:00:00 PM
SELL, 1.2339702, 1.23869, -47.84, -47.2, 2/6/2018 1:00:00 PM, 2/7/2018 1:00:00 AM, 0.4175, 0.405, 8972.105, -0.00539449664343975, 2/6/2018 1:00:00 PM, 2/7/2018 1:00:00 AM
BUY, 1.23868, 1.23388, -47.32, -48, 2/7/2018 1:00:00 AM, 2/7/2018 11:00:00 AM, 0.405, 0.405, 8923.975, -0.00536440445135218, 2/7/2018 1:00:00 AM, 2/7/2018 11:00:00 AM
SELL, 1.2338606, 1.22772, 60.21, 61.4, 2/7/2018 11:00:00 AM, 2/8/2018 3:00:00 PM, 0.405, 0.39, 8983.39, 0.00665790749077614, 2/7/2018 11:00:00 AM, 2/8/2018 3:00:00 PM
BUY, 1.2277638, 1.22407, -34.92, -36.9, 2/8/2018 3:00:00 PM, 2/9/2018 12:00:00 PM, 0.39, 0.385, 8947.695, -0.00397344432335674, 2/8/2018 3:00:00 PM, 2/9/2018 12:00:00 PM
SELL, 1.2240602, 1.22632, -21.51, -22.6, 2/9/2018 12:00:00 PM, 2/12/2018 1:00:00 AM, 0.385, 0.406666666666667, 8925.39333333334, -0.00249244824132542, 2/9/2018 12:00:00 PM, 2/12/2018 1:00:00 AM
BUY, 1.22632, 1.22622, -1.01, -1, 2/12/2018 1:00:00 AM, 2/12/2018 1:00:00 PM, 0.406666666666667, 0.406666666666667, 8923.57, -0.000204286048271305, 2/12/2018 1:00:00 AM, 2/12/2018 1:00:00 PM
SELL, 1.22625, 1.2283, -20.78, -20.5, 2/12/2018 1:00:00 PM, 2/12/2018 7:00:00 PM, 0.406666666666667, 0.406666666666667, 8901.97666666667, -0.00241980881343836, 2/12/2018 1:00:00 PM, 2/12/2018 7:00:00 PM
BUY, 1.2283676, 1.23527, 69.82, 69, 2/12/2018 7:00:00 PM, 2/14/2018 10:00:00 AM, 0.406666666666667, 0.4175, 8970.9725, 0.00775061943171413, 2/12/2018 7:00:00 PM, 2/14/2018 10:00:00 AM
SELL, 1.23529, 1.24032, -51.86, -50.3, 2/14/2018 10:00:00 AM, 2/14/2018 4:00:00 PM, 0.4175, 0.4175, 8918.2775, -0.00587394510461376, 2/14/2018 10:00:00 AM, 2/14/2018 4:00:00 PM
BUY, 1.2404515, 1.24717, 68.87, 67.2, 2/14/2018 4:00:00 PM, 2/15/2018 12:00:00 PM, 0.4175, 0.39625, 8986.33375, 0.00763109804555885, 2/14/2018 4:00:00 PM, 2/15/2018 12:00:00 PM
SELL, 1.2472, 1.24826, -10.13, -10.6, 2/15/2018 12:00:00 PM, 2/15/2018 5:00:00 PM, 0.39625, 0.39625, 8975.41125, -0.00121545674842076, 2/15/2018 12:00:00 PM, 2/15/2018 5:00:00 PM
BUY, 1.24827, 1.24713, -10.88, -11.4, 2/15/2018 5:00:00 PM, 2/15/2018 6:00:00 PM, 0.39625, 0.39625, 8963.73875, -0.00130049751202194, 2/15/2018 5:00:00 PM, 2/15/2018 6:00:00 PM
SELL, 1.24717, 1.25079, -34.52, -36.2, 2/15/2018 6:00:00 PM, 2/15/2018 8:00:00 PM, 0.39625, 0.39625, 8928.42625, -0.0039394833991564, 2/15/2018 6:00:00 PM, 2/15/2018 8:00:00 PM
BUY, 1.2508338, 1.24876, -19.69, -20.7, 2/15/2018 8:00:00 PM, 2/16/2018 11:00:00 AM, 0.39625, 0.395, 8907.945, -0.00229393729942057, 2/15/2018 8:00:00 PM, 2/16/2018 11:00:00 AM
SELL, 1.2487604, 1.24066, 78.43, 81, 2/16/2018 11:00:00 AM, 2/19/2018 11:00:00 PM, 0.395, 0.4025, 8985.5775, 0.00871497298198403, 2/16/2018 11:00:00 AM, 2/20/2018 12:00:00 AM
BUY, 1.24066, 1.23781, -28.14, -28.5, 2/19/2018 11:00:00 PM, 2/20/2018 7:00:00 AM, 0.4025, 0.4025, 8956.6325, -0.00322127320141635, 2/20/2018 12:00:00 AM, 2/20/2018 7:00:00 AM
SELL, 1.2377902, 1.23238, 53.84, 54.1, 2/20/2018 7:00:00 AM, 2/21/2018 3:00:00 PM, 0.4025, 0.405, 9009.665, 0.00592103114647155, 2/20/2018 7:00:00 AM, 2/21/2018 3:00:00 PM
BUY, 1.23237, 1.23022, -21.52, -21.5, 2/21/2018 3:00:00 PM, 2/21/2018 8:00:00 PM, 0.405, 0.405, 8987.335, -0.00247844953169734, 2/21/2018 3:00:00 PM, 2/21/2018 8:00:00 PM
SELL, 1.2302206, 1.22862, 15.98, 16, 2/21/2018 8:00:00 PM, 2/22/2018 12:00:00 PM, 0.405, 0.405, 9002.505, 0.00168793084935635, 2/21/2018 8:00:00 PM, 2/22/2018 12:00:00 PM
BUY, 1.2286438, 1.23069, 20.69, 20.5, 2/22/2018 12:00:00 PM, 2/23/2018 4:00:00 AM, 0.405, 0.4075, 9022.3825, 0.00220799655207084, 2/22/2018 12:00:00 PM, 2/23/2018 4:00:00 AM
SELL, 1.23069, 1.23062, 0.7, 0.7, 2/23/2018 4:00:03 AM, 2/23/2018 6:00:00 PM, 0.4075, 0.4075, 9022.2675, -1.27460789874273E-05, 2/23/2018 4:00:03 AM, 2/23/2018 6:00:00 PM
BUY, 1.2306738, 1.22883, -18.48, -18.4, 2/23/2018 6:00:00 PM, 2/26/2018 12:00:00 AM, 0.4075, 0.438333333333333, 9002.94166666667, -0.00214201511242406, 2/23/2018 6:00:00 PM, 2/26/2018 12:00:00 AM
SELL, 1.22883, 1.23154, -29.75, -27.1, 2/26/2018 12:00:00 AM, 2/26/2018 3:00:00 AM, 0.438333333333333, 0.438333333333333, 8972.315, -0.00340185106164378, 2/26/2018 12:00:00 AM, 2/26/2018 3:00:00 AM
BUY, 1.23155, 1.23042, -12.36, -11.3, 2/26/2018 3:00:00 AM, 2/26/2018 2:00:00 PM, 0.438333333333333, 0.438333333333333, 8959.07833333334, -0.00147527886244159, 2/26/2018 3:00:00 AM, 2/26/2018 2:00:00 PM
SELL, 1.2304302, 1.2332, -30.27, -27.7, 2/26/2018 2:00:00 PM, 2/27/2018 1:00:00 AM, 0.438333333333333, 0.4425, 8927.9275, -0.00347701316746307, 2/26/2018 2:00:00 PM, 2/27/2018 1:00:00 AM
BUY, 1.23321, 1.22874, -48.66, -44.7, 2/27/2018 1:00:00 AM, 2/27/2018 2:00:00 PM, 0.4425, 0.4425, 8878.3825, -0.00554944022562908, 2/27/2018 1:00:00 AM, 2/27/2018 2:00:00 PM
SELL, 1.2287508, 1.22155, 77.96, 72, 2/27/2018 2:00:00 PM, 3/1/2018 5:00:00 PM, 0.4425, 0.44, 8955.46, 0.00868147998804956, 2/27/2018 2:00:00 PM, 3/1/2018 5:00:00 PM
BUY, 1.2216076, 1.23216, 115.23, 105.5, 3/1/2018 5:00:00 PM, 3/5/2018 3:00:00 AM, 0.44, 0.445, 9069.805, 0.0127681883454339, 3/1/2018 5:00:00 PM, 3/5/2018 3:00:00 AM
SELL, 1.23216, 1.23276, -6.56, -6, 3/5/2018 3:00:00 AM, 3/5/2018 4:00:00 PM, 0.445, 0.445, 9062.355, -0.000821406854943288, 3/5/2018 3:00:00 AM, 3/5/2018 4:00:00 PM
BUY, 1.2328376, 1.24089, 87.91, 80.5, 3/5/2018 4:00:00 PM, 3/7/2018 8:00:00 AM, 0.445, 0.445, 9149.375, 0.00960236053432032, 3/5/2018 4:00:00 PM, 3/7/2018 8:00:00 AM
SELL, 1.24088, 1.24349, -28.43, -26.1, 3/7/2018 8:00:00 AM, 3/7/2018 11:00:00 AM, 0.445, 0.445, 9120.055, -0.0032045904774916, 3/7/2018 8:00:00 AM, 3/7/2018 11:00:00 AM
BUY, 1.2435, 1.24174, -19.11, -17.6, 3/7/2018 11:00:00 AM, 3/7/2018 1:00:00 PM, 0.445, 0.445, 9100.055, -0.00219296923099696, 3/7/2018 11:00:00 AM, 3/7/2018 1:00:00 PM
SELL, 1.2417306, 1.24118, 5.96, 5.5, 3/7/2018 1:00:00 PM, 3/8/2018 8:00:00 AM, 0.445, 0.44625, 9105.12375, 0.000557002128008956, 3/7/2018 1:00:00 PM, 3/8/2018 8:00:00 AM
BUY, 1.24119, 1.23826, -32.14, -29.3, 3/8/2018 8:00:00 AM, 3/8/2018 10:00:00 AM, 0.44625, 0.44625, 9072.09125, -0.00362790236651087, 3/8/2018 8:00:00 AM, 3/8/2018 10:00:00 AM
SELL, 1.23825, 1.24104, -30.49, -27.9, 3/8/2018 10:00:00 AM, 3/8/2018 1:00:00 PM, 0.44625, 0.44625, 9040.70875, -0.00345923548773825, 3/8/2018 10:00:00 AM, 3/8/2018 1:00:00 PM
BUY, 1.24101, 1.23508, -64.58, -59.3, 3/8/2018 1:00:00 PM, 3/8/2018 3:00:00 PM, 0.44625, 0.44625, 8975.23625, -0.00724196540453754, 3/8/2018 1:00:00 PM, 3/8/2018 3:00:00 PM
SELL, 1.2350602, 1.23125, 41.2, 38.1, 3/8/2018 3:00:00 PM, 3/9/2018 3:00:00 PM, 0.44625, 0.43, 9015.56, 0.00449277867198219, 3/8/2018 3:00:00 PM, 3/9/2018 3:00:00 PM
BUY, 1.2313238, 1.23119, -1.39, -1.3, 3/9/2018 3:00:00 PM, 3/12/2018 10:00:00 AM, 0.43, 0.4475, 9013.29250000001, -0.000251509612270333, 3/9/2018 3:00:00 PM, 3/12/2018 10:00:00 AM
SELL, 1.23118, 1.23295, -19.94, -17.7, 3/12/2018 10:00:00 AM, 3/12/2018 6:00:00 PM, 0.4475, 0.4475, 8992.4575, -0.00231158591602358, 3/12/2018 10:00:00 AM, 3/12/2018 6:00:00 PM
BUY, 1.2329738, 1.23291, -0.72, -0.6, 3/12/2018 6:00:00 PM, 3/13/2018 10:00:00 AM, 0.4475, 0.465, 8990.825, -0.000181541030357909, 3/12/2018 6:00:00 PM, 3/13/2018 10:00:00 AM
SELL, 1.23292, 1.23371, -9.11, -7.9, 3/13/2018 10:00:00 AM, 3/13/2018 12:00:00 PM, 0.465, 0.465, 8980.785, -0.00111669396301239, 3/13/2018 10:00:00 AM, 3/13/2018 12:00:00 PM
BUY, 1.2337438, 1.23888, 59.13, 51.4, 3/13/2018 12:00:00 PM, 3/14/2018 8:00:00 AM, 0.465, 0.47, 9038.98, 0.00647994579538422, 3/13/2018 12:00:00 PM, 3/14/2018 8:00:00 AM
SELL, 1.2388706, 1.23751, 15.57, 13.6, 3/14/2018 8:00:00 AM, 3/15/2018 12:00:00 AM, 0.47, 0.4725, 9053.6075, 0.00161826887547052, 3/14/2018 8:00:00 AM, 3/15/2018 12:00:00 AM
BUY, 1.23752, 1.23596, -18.11, -15.6, 3/15/2018 12:00:00 AM, 3/15/2018 10:00:00 AM, 0.4725, 0.4725, 9034.5525, -0.00210468589454538, 3/15/2018 12:00:00 AM, 3/15/2018 10:00:00 AM
SELL, 1.2359502, 1.23184, 47.6, 41.1, 3/15/2018 10:00:00 AM, 3/16/2018 8:00:00 AM, 0.4725, 0.4675, 9081.2125, 0.00516461662046901, 3/15/2018 10:00:00 AM, 3/16/2018 8:00:00 AM
BUY, 1.23183, 1.23087, -11.03, -9.6, 3/16/2018 8:00:00 AM, 3/16/2018 1:00:00 PM, 0.4675, 0.4675, 9069.2475, -0.00131755533746184, 3/16/2018 8:00:00 AM, 3/16/2018 1:00:00 PM
SELL, 1.2308502, 1.22824, 29.97, 26.1, 3/16/2018 1:00:00 PM, 3/19/2018 10:00:00 AM, 0.4675, 0.48, 9098.27, 0.0032001001185599, 3/16/2018 1:00:00 PM, 3/19/2018 10:00:00 AM
BUY, 1.2282638, 1.23166, 41.75, 34, 3/19/2018 10:00:00 AM, 3/20/2018 10:00:00 AM, 0.48, 0.495, 9139.045, 0.00448162123128898, 3/19/2018 10:00:00 AM, 3/20/2018 10:00:00 AM
SELL, 1.2316402, 1.22707, 54.95, 45.7, 3/20/2018 10:00:00 AM, 3/21/2018 7:00:00 AM, 0.495, 0.478333333333333, 9193.02166666667, 0.00590616050874762, 3/20/2018 10:00:00 AM, 3/21/2018 7:00:00 AM
BUY, 1.22706, 1.22681, -2.95, -2.5, 3/21/2018 7:00:00 AM, 3/21/2018 4:00:00 PM, 0.478333333333333, 0.478333333333333, 9189.115, -0.000424960019493155, 3/21/2018 7:00:00 AM, 3/21/2018 4:00:00 PM
SELL, 1.22682, 1.23298, -72.56, -61.6, 3/21/2018 4:00:00 PM, 3/21/2018 7:00:00 PM, 0.478333333333333, 0.478333333333333, 9115.59833333334, -0.00800040772878198, 3/21/2018 4:00:00 PM, 3/21/2018 7:00:00 PM
BUY, 1.2331115, 1.23179, -15.44, -13.2, 3/21/2018 7:00:00 PM, 3/22/2018 11:00:00 AM, 0.478333333333333, 0.47, 9099.21, -0.00179783407891136, 3/21/2018 7:00:00 PM, 3/22/2018 11:00:00 AM
SELL, 1.2317902, 1.23369, -21.61, -19, 3/22/2018 11:00:00 AM, 3/23/2018 1:00:00 AM, 0.47, 0.456666666666667, 9076.67333333333, -0.00247677179300916, 3/22/2018 11:00:00 AM, 3/23/2018 1:00:00 AM
BUY, 1.2337, 1.23372, 0.22, 0.2, 3/23/2018 1:00:00 AM, 3/23/2018 3:00:00 PM, 0.456666666666667, 0.456666666666667, 9075.98, -7.63862824927622E-05, 3/23/2018 1:00:00 AM, 3/23/2018 3:00:00 PM
SELL, 1.23372, 1.23587, -24.09, -21.5, 3/23/2018 3:00:00 PM, 3/23/2018 4:00:00 PM, 0.456666666666667, 0.456666666666667, 9050.97666666667, -0.00275489074825352, 3/23/2018 3:00:00 PM, 3/23/2018 4:00:00 PM
BUY, 1.2359376, 1.24298, 78.68, 70.4, 3/23/2018 4:00:00 PM, 3/27/2018 9:00:00 AM, 0.456666666666667, 0.47, 9128.73, 0.00859060145627017, 3/23/2018 4:00:00 PM, 3/27/2018 9:00:00 AM
SELL, 1.2429802, 1.24129, 19.78, 16.9, 3/27/2018 9:00:00 AM, 3/28/2018 1:00:00 AM, 0.47, 0.47, 9147.57, 0.00206381391496957, 3/27/2018 9:00:00 AM, 3/28/2018 1:00:00 AM
BUY, 1.24129, 1.23936, -22.07, -19.3, 3/28/2018 1:00:00 AM, 3/28/2018 7:00:00 AM, 0.47, 0.47, 9124.56, -0.00251542212849972, 3/28/2018 1:00:00 AM, 3/28/2018 7:00:00 AM
SELL, 1.2393406, 1.2334, 67.76, 59.4, 3/28/2018 7:00:00 AM, 3/29/2018 6:00:00 AM, 0.47, 0.455, 9191.395, 0.00732473675442991, 3/28/2018 7:00:00 AM, 3/29/2018 6:00:00 AM
BUY, 1.23336, 1.23085, -28.13, -25.1, 3/29/2018 6:00:00 AM, 3/29/2018 8:00:00 AM, 0.455, 0.455, 9162.355, -0.00315947688027759, 3/29/2018 6:00:00 AM, 3/29/2018 8:00:00 AM
SELL, 1.23085, 1.23183, -10.95, -9.8, 3/29/2018 8:00:00 AM, 3/29/2018 12:00:00 PM, 0.455, 0.455, 9150.495, -0.0012944270332246, 3/29/2018 8:00:00 AM, 3/29/2018 12:00:00 PM
BUY, 1.23183, 1.22985, -22.09, -19.8, 3/29/2018 12:00:00 PM, 3/29/2018 3:00:00 PM, 0.455, 0.455, 9127.495, -0.00251352522459168, 3/29/2018 12:00:00 PM, 3/29/2018 3:00:00 PM
SELL, 1.2298402, 1.2315, -18.48, -16.6, 3/29/2018 3:00:00 PM, 3/30/2018 3:00:00 AM, 0.455, 0.46, 9108.1, -0.00212489845242319, 3/29/2018 3:00:00 PM, 3/30/2018 3:00:00 AM
BUY, 1.23151, 1.23181, 3.42, 3, 3/30/2018 3:00:00 AM, 3/30/2018 8:00:00 PM, 0.46, 0.46, 9110.6, 0.000274480956511237, 3/30/2018 3:00:00 AM, 3/30/2018 8:00:00 PM
SELL, 1.2317502, 1.23267, -10.47, -9.2, 3/30/2018 8:00:00 PM, 4/2/2018 2:00:00 AM, 0.46, 0.495, 9099.175, -0.00125403376286954, 3/30/2018 8:00:00 PM, 4/2/2018 2:00:00 AM
BUY, 1.23266, 1.23118, -18.45, -14.8, 4/2/2018 2:00:00 AM, 4/2/2018 3:00:00 PM, 0.495, 0.495, 9079.735, -0.00213645742608539, 4/2/2018 2:00:00 AM, 4/2/2018 3:00:00 PM
SELL, 1.2311902, 1.23233, -14.18, -11.4, 4/2/2018 3:00:00 PM, 4/3/2018 7:00:00 AM, 0.495, 0.51, 9064.55, -0.00167240563738914, 4/2/2018 3:00:00 PM, 4/3/2018 7:00:00 AM
BUY, 1.23231, 1.22883, -43.81, -34.8, 4/3/2018 7:00:00 AM, 4/3/2018 11:00:00 AM, 0.51, 0.51, 9019.72, -0.00494563988284029, 4/3/2018 7:00:00 AM, 4/3/2018 11:00:00 AM
SELL, 1.2288102, 1.22948, -8.39, -6.7, 4/3/2018 11:00:00 AM, 4/4/2018 8:00:00 AM, 0.51, 0.5025, 9010.3175, -0.00104243812446508, 4/3/2018 11:00:00 AM, 4/4/2018 8:00:00 AM
BUY, 1.2295, 1.22798, -18.76, -15.2, 4/4/2018 8:00:00 AM, 4/4/2018 7:00:00 PM, 0.5025, 0.5025, 8990.5525, -0.00219359639657531, 4/4/2018 8:00:00 AM, 4/4/2018 7:00:00 PM
SELL, 1.2279808, 1.2258, 26.86, 21.8, 4/4/2018 7:00:00 PM, 4/6/2018 2:00:00 AM, 0.5025, 0.503333333333333, 9016.40666666667, 0.00287570387544791, 4/4/2018 7:00:00 PM, 4/6/2018 2:00:00 AM
BUY, 1.22582, 1.22359, -27.92, -22.3, 4/6/2018 2:00:00 AM, 4/6/2018 7:00:00 AM, 0.503333333333333, 0.503333333333333, 8987.48, -0.00320822559763272, 4/6/2018 2:00:00 AM, 4/6/2018 7:00:00 AM
SELL, 1.22358, 1.22481, -15.35, -12.3, 4/6/2018 7:00:00 AM, 4/6/2018 1:00:00 PM, 0.503333333333333, 0.503333333333333, 8971.12333333334, -0.00181993914497351, 4/6/2018 7:00:00 AM, 4/6/2018 1:00:00 PM
BUY, 1.2248538, 1.22673, 23.37, 18.8, 4/6/2018 1:00:00 PM, 4/9/2018 10:00:00 AM, 0.503333333333333, 0.5275, 8993.4625, 0.00249011922327081, 4/6/2018 1:00:00 PM, 4/9/2018 10:00:00 AM
SELL, 1.22674, 1.23135, -60.97, -46.1, 4/9/2018 10:00:00 AM, 4/9/2018 1:00:00 PM, 0.5275, 0.5275, 8931.4375, -0.00689667633572716, 4/9/2018 10:00:00 AM, 4/9/2018 1:00:00 PM
BUY, 1.2313738, 1.23155, 2.31, 1.8, 4/9/2018 1:00:00 PM, 4/10/2018 7:00:00 AM, 0.5275, 0.5275, 8932.6925, 0.000140514894718706, 4/9/2018 1:00:00 PM, 4/10/2018 7:00:00 AM
SELL, 1.23155, 1.23304, -19.29, -14.9, 4/10/2018 7:00:00 AM, 4/10/2018 8:00:00 AM, 0.5275, 0.5275, 8912.3475, -0.00227758875613385, 4/10/2018 7:00:00 AM, 4/10/2018 8:00:00 AM
BUY, 1.2330638, 1.23745, 56.65, 43.9, 4/10/2018 8:00:00 AM, 4/11/2018 5:00:00 PM, 0.5275, 0.53, 8967.94, 0.00623769438972154, 4/10/2018 8:00:00 AM, 4/11/2018 5:00:00 PM
SELL, 1.2374506, 1.23687, 7.55, 5.8, 4/11/2018 5:00:00 PM, 4/12/2018 8:00:00 AM, 0.53, 0.535, 8974.425, 0.000723131510692396, 4/11/2018 5:00:00 PM, 4/12/2018 8:00:00 AM
BUY, 1.23689, 1.23457, -30.61, -23.2, 4/12/2018 8:00:00 AM, 4/12/2018 9:00:00 AM, 0.535, 0.535, 8942.745, -0.00353003117191355, 4/12/2018 8:00:00 AM, 4/12/2018 9:00:00 AM
SELL, 1.2345802, 1.23288, 22.36, 17, 4/12/2018 9:00:00 AM, 4/13/2018 1:00:00 AM, 0.535, 0.535, 8964.035, 0.00238070078035333, 4/12/2018 9:00:00 AM, 4/13/2018 1:00:00 AM
BUY, 1.2329, 1.23123, -22.01, -16.7, 4/13/2018 1:00:00 AM, 4/13/2018 12:00:00 PM, 0.535, 0.535, 8940.955, -0.00257473336505267, 4/13/2018 1:00:00 AM, 4/13/2018 12:00:00 PM
SELL, 1.23126, 1.2342, -38.65, -29.4, 4/13/2018 12:00:00 PM, 4/13/2018 5:00:00 PM, 0.535, 0.535, 8901.235, -0.00444247846007494, 4/13/2018 12:00:00 PM, 4/13/2018 5:00:00 PM
BUY, 1.2342976, 1.2372, 37.99, 29, 4/13/2018 5:00:00 PM, 4/17/2018 10:00:00 AM, 0.535, 0.555, 8938.135, 0.00414549217046844, 4/13/2018 5:00:00 PM, 4/17/2018 10:00:00 AM
SELL, 1.2372202, 1.23727, -0.71, -0.5, 4/17/2018 10:00:00 AM, 4/18/2018 12:00:00 AM, 0.555, 0.57, 8936.3, -0.000205300098957906, 4/17/2018 10:00:00 AM, 4/18/2018 12:00:00 AM
BUY, 1.23728, 1.23596, -18.43, -13.2, 4/18/2018 12:00:00 AM, 4/18/2018 9:00:00 AM, 0.57, 0.57, 8916.73, -0.00218994438414105, 4/18/2018 12:00:00 AM, 4/18/2018 9:00:00 AM
SELL, 1.23592, 1.23832, -33.43, -24, 4/18/2018 9:00:00 AM, 4/18/2018 12:00:00 PM, 0.57, 0.57, 8882.16, -0.00387698180835348, 4/18/2018 9:00:00 AM, 4/18/2018 12:00:00 PM
BUY, 1.2384215, 1.23678, -22.78, -16.4, 4/18/2018 12:00:00 PM, 4/19/2018 2:00:00 AM, 0.57, 0.563333333333333, 8858.24666666667, -0.00269228806206304, 4/18/2018 12:00:00 PM, 4/19/2018 2:00:00 AM
SELL, 1.23677, 1.23884, -28.65, -20.7, 4/19/2018 2:00:00 AM, 4/19/2018 8:00:00 AM, 0.563333333333333, 0.563333333333333, 8828.47, -0.00336146280264642, 4/19/2018 2:00:00 AM, 4/19/2018 8:00:00 AM
BUY, 1.23883, 1.23661, -30.62, -22.2, 4/19/2018 8:00:00 AM, 4/19/2018 9:00:00 AM, 0.563333333333333, 0.563333333333333, 8796.72333333333, -0.00359594206772723, 4/19/2018 8:00:00 AM, 4/19/2018 9:00:00 AM
SELL, 1.2366106, 1.22166, 205.53, 149.5, 4/19/2018 9:00:00 AM, 4/24/2018 6:00:00 AM, 0.563333333333333, 0.556666666666667, 9001.13333333333, 0.0232370613755046, 4/19/2018 9:00:00 AM, 4/24/2018 6:00:00 AM
BUY, 1.22166, 1.21961, -28.39, -20.5, 4/24/2018 6:00:00 AM, 4/24/2018 8:00:00 AM, 0.556666666666667, 0.556666666666667, 8971.63, -0.0032777353962833, 4/24/2018 6:00:00 AM, 4/24/2018 8:00:00 AM
SELL, 1.21961, 1.22111, -20.7, -15, 4/24/2018 8:00:00 AM, 4/24/2018 11:00:00 AM, 0.556666666666667, 0.556666666666667, 8949.81666666667, -0.00243136791567792, 4/24/2018 8:00:00 AM, 4/24/2018 11:00:00 AM
BUY, 1.2211338, 1.22171, 7.93, 5.8, 4/24/2018 11:00:00 AM, 4/25/2018 5:00:00 AM, 0.556666666666667, 0.555, 8956.635, 0.000761840559117731, 4/24/2018 11:00:00 AM, 4/25/2018 5:00:00 AM
SELL, 1.2217006, 1.21784, 53.19, 38.6, 4/25/2018 5:00:00 AM, 4/26/2018 6:00:00 AM, 0.555, 0.544166666666667, 9008.72583333334, 0.00581589328283821, 4/25/2018 5:00:00 AM, 4/26/2018 6:00:00 AM
BUY, 1.21783, 1.21652, -17.88, -13.1, 4/26/2018 6:00:00 AM, 4/26/2018 8:00:00 AM, 0.544166666666667, 0.544166666666667, 8989.7575, -0.00210555118273744, 4/26/2018 6:00:00 AM, 4/26/2018 8:00:00 AM
SELL, 1.21653, 1.21835, -24.79, -18.2, 4/26/2018 8:00:00 AM, 4/26/2018 11:00:00 AM, 0.544166666666667, 0.544166666666667, 8963.87916666667, -0.00287864642993251, 4/26/2018 8:00:00 AM, 4/26/2018 11:00:00 AM
BUY, 1.21834, 1.2157, -35.85, -26.4, 4/26/2018 11:00:00 AM, 4/26/2018 12:00:00 PM, 0.544166666666667, 0.544166666666667, 8926.94083333334, -0.00412079777588853, 4/26/2018 11:00:00 AM, 4/26/2018 12:00:00 PM
SELL, 1.21569, 1.21999, -58.16, -43, 4/26/2018 12:00:00 PM, 4/26/2018 1:00:00 PM, 0.544166666666667, 0.544166666666667, 8867.6925, -0.00663702543116437, 4/26/2018 12:00:00 PM, 4/26/2018 1:00:00 PM
BUY, 1.22, 1.21328, -90.27, -67.2, 4/26/2018 1:00:00 PM, 4/26/2018 2:10:47 PM, 0.544166666666667, 0.544166666666667, 8776.33416666667, -0.0103023794897414, 4/26/2018 1:00:00 PM, 4/26/2018 2:10:47 PM
SELL, 1.2114802, 1.21012, 18.09, 13.6, 4/26/2018 3:00:00 PM, 4/27/2018 3:00:00 PM, 0.544166666666667, 0.52, 8793.36, 0.00193997095028569, 4/26/2018 3:00:00 PM, 4/27/2018 3:00:00 PM
BUY, 1.2101238, 1.2104, 3.52, 2.8, 4/27/2018 3:00:00 PM, 4/30/2018 9:00:00 AM, 0.52, 0.52, 8795.84, 0.000282030987017427, 4/27/2018 3:00:00 PM, 4/30/2018 9:00:00 AM
SELL, 1.2104104, 1.20167, 116.47, 87.4, 4/30/2018 9:00:00 AM, 5/2/2018 8:00:00 AM, 0.52, 0.52, 8911.27, 0.0131232491723358, 4/30/2018 9:00:00 AM, 5/2/2018 8:00:00 AM
